dataset,query,review_flag,score,top_homba_id,top_name,methods,matched_query,matched_alias,modifier_terms,modifier_match_score,rank2_name,rank2_score,llm_check,review_record_id,source_file,source_row,pass1_label,pass1_certainty,pass1_confidence,pass1_reason,pass2_label,pass2_certainty,pass2_confidence,pass2_reason,pass3_label,pass3_certainty,pass3_confidence,pass3_reason,final_consistency_label,final_certainty,final_confidence,vote_agreement,has_vote_disagreement,vote_split_pattern,uncertainty_tag,final_reason,_category,_mechanism
corpus,A1 catecholaminergic cell group,low_confidence,0.546631,HOMBA:AA30843,A8 dopamine cell group,bm25+fuzzy,A1 catecholaminergic cell group,A8 dopamine cell group,,1.0,A2 noradrenaline cell group,0.505414,,788,4_unresolved_incorrect.csv,83,wrong,high,0.98,A1 is noradrenergic medullary group; A8 is dopaminergic midbrain group; different.,wrong,high,0.95,A1 catecholaminergic cell group is in medulla; A8 dopamine cell group is in midbrain; distinct cell groups.,wrong,high,0.98,A1 catecholaminergic cell group is noradrenergic; A8 dopamine cell group is a different cell group.,wrong,high,0.97,3/3,False,3-0,stable,A1 is noradrenergic medullary group; A8 is dopaminergic midbrain group; different. | A1 catecholaminergic cell group is in medulla; A8 dopamine cell group is in midbrain; distinct cell groups. | A1 catecholaminergic cell group is noradrenergic; A8 dopamine cell group is a different cell group.,D_homba_gap,HOMBA lacks this granularity
corpus,A4 catecholaminergic cell group,low_confidence,0.546631,HOMBA:AA30843,A8 dopamine cell group,bm25+fuzzy,A4 catecholaminergic cell group,A8 dopamine cell group,,1.0,A2 noradrenaline cell group,0.505414,,789,4_unresolved_incorrect.csv,84,wrong,high,0.98,A4 is noradrenergic medullary group; A8 is dopaminergic midbrain group; different.,wrong,high,0.95,A4 catecholaminergic cell group is distinct from A8 dopamine cell group; different locations and neurotransmitter.,wrong,high,0.98,A4 catecholaminergic cell group is noradrenergic; A8 dopamine cell group is a different cell group.,wrong,high,0.97,3/3,False,3-0,stable,A4 is noradrenergic medullary group; A8 is dopaminergic midbrain group; different. | A4 catecholaminergic cell group is distinct from A8 dopamine cell group; different locations and neurotransmitter. | A4 catecholaminergic cell group is noradrenergic; A8 dopamine cell group is a different cell group.,D_homba_gap,HOMBA lacks this granularity
corpus,A5 catecholaminergic cell group,low_confidence,0.546631,HOMBA:AA30843,A8 dopamine cell group,bm25+fuzzy,A5 catecholaminergic cell group,A8 dopamine cell group,,1.0,A2 noradrenaline cell group,0.505414,,790,4_unresolved_incorrect.csv,85,wrong,high,0.95,A5 and A8 are distinct catecholaminergic cell groups; top1 anatomically different from query.,wrong,high,0.95,A5 catecholaminergic cell group and A8 dopamine cell group are distinct brainstem cell groups.,wrong,high,0.95,"A5 and A8 are distinct brainstem catecholaminergic cell groups; A5 is in ventrolateral pons, A8 in retrorubral field.",wrong,high,0.95,3/3,False,3-0,stable,"A5 and A8 are distinct catecholaminergic cell groups; top1 anatomically different from query. | A5 catecholaminergic cell group and A8 dopamine cell group are distinct brainstem cell groups. | A5 and A8 are distinct brainstem catecholaminergic cell groups; A5 is in ventrolateral pons, A8 in retrorubral field.",D_homba_gap,HOMBA lacks this granularity
corpus,Insular area FOP1,low_confidence,0.547455,HOMBA:12176,insular lobe,bm25+fuzzy+hierarchy_parent,Insular area FOP1,insula,,1.0,major insular cortex,0.424743,,791,4_unresolved_incorrect.csv,86,broader_parent,high,0.9,FOP1 is a subregion within the insular lobe; top1 is broader parent structure.,broader_parent,high,0.95,FOP1 is a specific area within insular lobe; insular lobe is the broader parent structure.,broader_parent,high,0.9,FOP1 is a specific insular area; insular lobe is the correct parent region.,broader_parent,high,0.9167,3/3,False,3-0,stable,FOP1 is a subregion within the insular lobe; top1 is broader parent structure. | FOP1 is a specific area within insular lobe; insular lobe is the broader parent structure. | FOP1 is a specific insular area; insular lobe is the correct parent region.,D_homba_gap,HOMBA lacks this granularity
corpus,Insular area FOP2,low_confidence,0.547455,HOMBA:12176,insular lobe,bm25+fuzzy+hierarchy_parent,Insular area FOP2,insula,,1.0,major insular cortex,0.424743,,792,4_unresolved_incorrect.csv,87,broader_parent,high,0.9,FOP2 is a subregion of the insular lobe; top1 is broader parent structure.,broader_parent,high,0.95,FOP2 is a specific area within insular lobe; insular lobe is the broader parent structure.,broader_parent,high,0.9,FOP2 is a specific insular area; insular lobe is the correct parent region.,broader_parent,high,0.9167,3/3,False,3-0,stable,FOP2 is a subregion of the insular lobe; top1 is broader parent structure. | FOP2 is a specific area within insular lobe; insular lobe is the broader parent structure. | FOP2 is a specific insular area; insular lobe is the correct parent region.,D_homba_gap,HOMBA lacks this granularity
corpus,Insular area FOP3,low_confidence,0.547455,HOMBA:12176,insular lobe,bm25+fuzzy+hierarchy_parent,Insular area FOP3,insula,,1.0,major insular cortex,0.424743,,793,4_unresolved_incorrect.csv,88,broader_parent,high,0.9,FOP3 is a subregion of the insular lobe; top1 is broader parent structure.,broader_parent,high,0.95,FOP3 is a specific area within insular lobe; insular lobe is the broader parent structure.,broader_parent,high,0.9,FOP3 is a specific insular area; insular lobe is the correct parent region.,broader_parent,high,0.9167,3/3,False,3-0,stable,FOP3 is a subregion of the insular lobe; top1 is broader parent structure. | FOP3 is a specific area within insular lobe; insular lobe is the broader parent structure. | FOP3 is a specific insular area; insular lobe is the correct parent region.,D_homba_gap,HOMBA lacks this granularity
corpus,Insular area FOP4,low_confidence,0.547455,HOMBA:12176,insular lobe,bm25+fuzzy+hierarchy_parent,Insular area FOP4,insula,,1.0,major insular cortex,0.424743,,794,4_unresolved_incorrect.csv,89,broader_parent,high,0.9,FOP4 is a subregion of the insular lobe; top1 is broader parent structure.,broader_parent,high,0.95,FOP4 is a specific area within insular lobe; insular lobe is the broader parent structure.,broader_parent,high,0.9,FOP4 is a specific insular area; insular lobe is the correct parent region.,broader_parent,high,0.9167,3/3,False,3-0,stable,FOP4 is a subregion of the insular lobe; top1 is broader parent structure. | FOP4 is a specific area within insular lobe; insular lobe is the broader parent structure. | FOP4 is a specific insular area; insular lobe is the correct parent region.,D_homba_gap,HOMBA lacks this granularity
corpus,Insular area FOP5,low_confidence,0.547455,HOMBA:12176,insular lobe,bm25+fuzzy+hierarchy_parent,Insular area FOP5,insula,,1.0,major insular cortex,0.424743,,795,4_unresolved_incorrect.csv,90,broader_parent,high,0.95,Insular area FOP5 is a specific subregion; insular lobe is its broader parent.,broader_parent,high,0.95,"Query specifies insular area FOP5, but top1 is the entire insular lobe. Anatomically valid parent for this region.",broader_parent,high,0.95,"Insular area FOP5 is a subdivision of the insular lobe; top1 names the entire lobe, a correct broader parent.",broader_parent,high,0.95,3/3,False,3-0,stable,"Insular area FOP5 is a specific subregion; insular lobe is its broader parent. | Query specifies insular area FOP5, but top1 is the entire insular lobe. Anatomically valid parent for this region. | Insular area FOP5 is a subdivision of the insular lobe; top1 names the entire lobe, a correct broader parent.",D_homba_gap,HOMBA lacks this granularity
corpus,Anterior intraparietal area,low_confidence,0.554875,HOMBA:12840,"lobule II (central lobule and wing, anterior part)",bm25+fuzzy,Anterior intraparietal area,anterior part,,1.0,"lobule IV (culmen and quadrangular lobule, anterior part)",0.554875,,796,4_unresolved_incorrect.csv,91,wrong,high,0.98,"Anterior intraparietal area is in parietal lobe, not cerebellar lobule II.",wrong,high,0.95,"'Anterior intraparietal area' is in parietal cortex, but top1 refers to cerebellar lobule II, a completely different structure.",wrong,high,0.99,"Anterior intraparietal area is a parietal cortical region; top1 is a cerebellar lobule (II), anatomically different.",wrong,high,0.9733,3/3,False,3-0,stable,"Anterior intraparietal area is in parietal lobe, not cerebellar lobule II. | 'Anterior intraparietal area' is in parietal cortex, but top1 refers to cerebellar lobule II, a completely different structure. | Anterior intraparietal area is a parietal cortical region; top1 is a cerebellar lobule (II), anatomically different.",B_algo,wrong top-1 (better candidate exists)
corpus,Cuneal cortex,low_confidence,0.566442,HOMBA:12308,external shell (cortex) of inferior colliculus,bm25+fuzzy,Cuneal cortex,cortex,,1.0,"primary visual cortex (first visual cortex, striate cortex, area 17, area OC)",0.544575,,797,4_unresolved_incorrect.csv,92,wrong,high,0.98,Cuneal cortex is in occipital lobe; top1 is inferior colliculus (midbrain).,wrong,high,0.95,"'Cuneal cortex' is occipital visual cortex, top1 is inferior colliculus (auditory midbrain), anatomically unrelated.",wrong,high,0.99,"Cuneal cortex is the cuneus (occipital lobe); top1 is external shell of inferior colliculus, a brainstem auditory structure, anatomically different.",wrong,high,0.9733,3/3,False,3-0,stable,"Cuneal cortex is in occipital lobe; top1 is inferior colliculus (midbrain). | 'Cuneal cortex' is occipital visual cortex, top1 is inferior colliculus (auditory midbrain), anatomically unrelated. | Cuneal cortex is the cuneus (occipital lobe); top1 is external shell of inferior colliculus, a brainstem auditory structure, anatomically different.",B_algo,wrong top-1 (better candidate exists)
corpus,Temporal area TF,low_confidence,0.568748,HOMBA:10260,lateral division of PHC (area TF),bm25+fuzzy,Temporal area TF,area TF,,1.0,temporal lobe,0.528107,,798,4_unresolved_incorrect.csv,93,aligned,high,0.97,Temporal area TF is synonymous with lateral division of PHC (area TF).,aligned,high,0.95,"'Temporal area TF' matches 'lateral division of PHC (area TF)', a known synonym for parahippocampal area TF.",aligned,high,0.95,"Area TF is a subdivision of PHC, top1 explicitly names 'area TF' in 'lateral division of PHC (area TF)', exact match.",aligned,high,0.9567,3/3,False,3-0,stable,"Temporal area TF is synonymous with lateral division of PHC (area TF). | 'Temporal area TF' matches 'lateral division of PHC (area TF)', a known synonym for parahippocampal area TF. | Area TF is a subdivision of PHC, top1 explicitly names 'area TF' in 'lateral division of PHC (area TF)', exact match.",D_homba_gap,HOMBA lacks this granularity
corpus,Parietal area IP0,low_confidence,0.574173,HOMBA:12131,parietal lobe,bm25+fuzzy+hierarchy_parent,Parietal area IP0,parietal lobe,,1.0,parietal operculum,0.494173,,799,4_unresolved_incorrect.csv,94,broader_parent,high,0.95,Parietal area IP0 is a specific area; parietal lobe is its broader parent.,broader_parent,high,0.95,"Query is 'parietal area IP0', top1 is 'parietal lobe', a valid broader anatomical container.",broader_parent,high,0.9,"Parietal area IP0 is a specific intraparietal region; top1 is the entire parietal lobe, a correct broader parent.",broader_parent,high,0.9333,3/3,False,3-0,stable,"Parietal area IP0 is a specific area; parietal lobe is its broader parent. | Query is 'parietal area IP0', top1 is 'parietal lobe', a valid broader anatomical container. | Parietal area IP0 is a specific intraparietal region; top1 is the entire parietal lobe, a correct broader parent.",D_homba_gap,HOMBA lacks this granularity
corpus,Parietal area IP1,low_confidence,0.574173,HOMBA:12131,parietal lobe,bm25+fuzzy+hierarchy_parent,Parietal area IP1,parietal lobe,,1.0,parietal operculum,0.494173,,800,4_unresolved_incorrect.csv,95,broader_parent,high,0.95,"Query is a specific parietal area (IP1); top1 is the broader parietal lobe, its correct parent.",broader_parent,high,1.0,"The query is a specific parietal area (IP1), but top1 is the broader parietal lobe, an anatomically valid parent.",broader_parent,high,0.95,Query 'Parietal area IP1' is a specific cortical region within the parietal lobe; top1 'parietal lobe' is the anatomically correct broader parent.,broader_parent,high,0.9667,3/3,False,3-0,stable,"Query is a specific parietal area (IP1); top1 is the broader parietal lobe, its correct parent. | The query is a specific parietal area (IP1), but top1 is the broader parietal lobe, an anatomically valid parent. | Query 'Parietal area IP1' is a specific cortical region within the parietal lobe; top1 'parietal lobe' is the anatomically correct broader parent.",D_homba_gap,HOMBA lacks this granularity
corpus,Parietal area IP2,low_confidence,0.574173,HOMBA:12131,parietal lobe,bm25+fuzzy+hierarchy_parent,Parietal area IP2,parietal lobe,,1.0,parietal operculum,0.494173,,801,4_unresolved_incorrect.csv,96,broader_parent,high,0.95,"Query is a specific parietal area (IP2); top1 is the broader parietal lobe, its correct parent.",broader_parent,high,1.0,"The query is a specific parietal area (IP2), but top1 is the broader parietal lobe, an anatomically valid parent.",broader_parent,high,0.95,Query 'Parietal area IP2' is a specific cortical region within the parietal lobe; top1 'parietal lobe' is the anatomically correct broader parent.,broader_parent,high,0.9667,3/3,False,3-0,stable,"Query is a specific parietal area (IP2); top1 is the broader parietal lobe, its correct parent. | The query is a specific parietal area (IP2), but top1 is the broader parietal lobe, an anatomically valid parent. | Query 'Parietal area IP2' is a specific cortical region within the parietal lobe; top1 'parietal lobe' is the anatomically correct broader parent.",D_homba_gap,HOMBA lacks this granularity
corpus,Parietal area PFt,low_confidence,0.574173,HOMBA:12131,parietal lobe,bm25+fuzzy+hierarchy_parent,Parietal area PFt,parietal lobe,,1.0,"rostral division of IPC (IPCr, area 40, area PF)",0.496324,,802,4_unresolved_incorrect.csv,97,broader_parent,high,0.95,"Query is a specific parietal area (PFt); top1 is the broader parietal lobe, its correct parent.",broader_parent,high,1.0,"The query is a specific parietal area (PFt), but top1 is the broader parietal lobe, an anatomically valid parent.",broader_parent,high,0.95,Query 'Parietal area PFt' is a specific cortical region within the parietal lobe; top1 'parietal lobe' is the anatomically correct broader parent.,broader_parent,high,0.9667,3/3,False,3-0,stable,"Query is a specific parietal area (PFt); top1 is the broader parietal lobe, its correct parent. | The query is a specific parietal area (PFt), but top1 is the broader parietal lobe, an anatomically valid parent. | Query 'Parietal area PFt' is a specific cortical region within the parietal lobe; top1 'parietal lobe' is the anatomically correct broader parent.",D_homba_gap,HOMBA lacks this granularity
